Time,ZMA,LPF,line,Ret,Vol+,Vol-
2018-04-20 09:00:00,8326.99150,8321.24168,0.00000,-0.00104,0.00648,-0.00648
2018-04-20 10:00:00,8313.55746,8323.20236,0.00000,-0.00161,0.00603,-0.00603
2018-04-20 11:00:00,8392.43549,8341.41220,0.00000,0.00953,0.02965,-0.02965
2018-04-20 12:00:00,8512.83300,8404.10823,0.00000,0.01412,0.00648,-0.00648
2018-04-20 13:00:00,8518.63492,8477.53032,0.00000,0.00270,0.00796,-0.00796
2018-04-20 14:00:00,8508.75432,8518.02542,0.00000,-0.00298,0.00831,-0.00831
2018-04-20 15:00:00,8497.10390,8529.15217,0.00000,-0.00136,0.00413,-0.00413
2018-04-20 16:00:00,8476.19453,8524.05253,0.00000,-0.00247,0.00676,-0.00676
2018-04-20 17:00:00,8492.40094,8517.11021,0.00000,0.00190,0.00731,-0.00731
2018-04-20 18:00:00,8500.32726,8517.28943,0.00000,0.00094,0.00475,-0.00475
2018-04-20 19:00:00,8496.95649,8517.72407,0.00000,-0.00003,0.00756,-0.00756
2018-04-22 23:00:00,8819.69957,8602.12643,0.00000,0.03799,0.06563,-0.06563
2018-04-23 00:00:00,8798.82002,8729.32661,0.00000,-0.00273,0.01121,-0.01121
2018-04-23 01:00:00,8795.95873,8799.58639,0.00000,0.00218,0.00853,-0.00853
2018-04-23 02:00:00,8816.31175,8842.73343,0.00000,0.00063,0.01056,-0.01056
2018-04-23 03:00:00,8853.32238,8872.22427,0.00000,0.00332,0.00743,-0.00743
2018-04-23 04:00:00,8861.56340,8897.03013,0.00000,0.00202,0.00646,-0.00646
2018-04-23 05:00:00,8850.00779,8908.73544,0.00000,-0.00121,0.00629,-0.00629
2018-04-23 06:00:00,8850.26386,8906.98765,0.00000,-0.00058,0.00564,-0.00564
2018-04-23 07:00:00,8871.98147,8905.20773,0.00000,0.00191,0.00756,-0.00756
2018-04-23 08:00:00,8929.78390,8920.79569,0.00000,0.00654,0.00827,-0.00827
2018-04-23 09:00:00,8917.03833,8942.53684,0.00000,0.00000,0.00642,-0.00642
2018-04-23 10:00:00,8891.26247,8942.33993,0.00000,-0.00434,0.00796,-0.00796
2018-04-23 11:00:00,8898.44495,8931.28738,0.00000,0.00081,0.00786,-0.00786
2018-04-23 12:00:00,8908.90522,8927.35373,0.00000,0.00117,0.00666,-0.00666
2018-04-23 13:00:00,8938.34005,8933.88092,0.00000,0.00325,0.01195,-0.01195
2018-04-23 14:00:00,8934.10339,8943.01864,0.00000,-0.00044,0.00495,-0.00495
2018-04-23 15:00:00,8907.01978,8938.87679,0.00000,-0.00304,0.00898,-0.00898
2018-04-23 16:00:00,8914.59546,8930.08596,0.00000,0.00085,0.00481,-0.00481
2018-04-23 17:00:00,8921.96282,8928.03564,0.00000,0.00084,0.00433,-0.00433
2018-04-23 18:00:00,8889.42609,8919.58713,0.00000,-0.00363,0.00561,-0.00561
2018-04-23 19:00:00,8899.89199,8908.30813,0.00000,0.00117,0.00397,-0.00397
2018-04-23 20:00:00,8881.86703,8899.44998,0.00000,-0.00202,0.01309,-0.01309
2018-04-23 21:00:00,8887.18742,8890.83866,0.00000,0.00057,0.01244,-0.01244
2018-04-23 22:00:00,8926.99132,8897.73125,0.00000,0.00443,0.00325,-0.00325
2018-04-23 23:00:00,8930.21227,8913.95268,0.00000,0.00064,0.00392,-0.00392
2018-04-24 00:00:00,8932.31003,8925.48969,0.00000,0.00020,0.00391,-0.00391
2018-04-24 01:00:00,9056.79009,8964.97494,0.00000,0.01371,0.03147,-0.03147
2018-04-24 02:00:00,9167.92042,9049.27836,0.00000,0.01215,0.01070,-0.01070
2018-04-24 03:00:00,9169.98271,9132.78585,0.00000,0.00256,0.00919,-0.00919
2018-04-24 04:00:00,9180.27824,9185.62404,0.00000,0.00012,0.00430,-0.00430
2018-04-24 05:00:00,9220.50252,9221.06964,0.00000,0.00319,0.00932,-0.00932
2018-04-24 06:00:00,9243.00297,9252.81256,0.00000,0.00291,0.00935,-0.00935
2018-04-24 07:00:00,9239.30624,9275.52143,0.00000,0.00038,0.00663,-0.00663
2018-04-24 08:00:00,9223.11168,9278.49844,0.00000,-0.00301,0.00578,-0.00578
2018-04-24 09:00:00,9248.58949,9276.09948,0.00000,0.00281,0.00653,-0.00653
2018-04-24 10:00:00,9263.41816,9282.29271,0.00000,0.00156,0.00578,-0.00578
2018-04-24 11:00:00,9294.56678,9295.47071,0.00000,0.00339,0.00889,-0.00889
2018-04-24 12:00:00,9313.45087,9314.25079,0.00000,0.00206,0.00635,-0.00635
2018-04-24 13:00:00,9324.04365,9331.61094,0.00000,0.00142,0.00839,-0.00839
2018-04-24 14:00:00,9351.86565,9349.73425,0.00000,0.00269,0.02327,-0.02327
2018-04-24 15:00:00,9285.31475,9347.11681,0.00000,-0.00713,0.01509,-0.01509
2018-04-24 16:00:00,9342.28588,9340.63795,0.00000,0.00603,0.01105,-0.01105
2018-04-24 17:00:00,9340.58314,9351.04140,0.00000,0.00043,0.00676,-0.00676
2018-04-24 18:00:00,9371.65495,9363.68357,0.00000,0.00278,0.00851,-0.00851
2018-04-24 19:00:00,9382.22748,9379.87566,0.00000,0.00132,0.00513,-0.00513
2018-04-24 20:00:00,9401.38650,9395.95131,0.00000,0.00189,0.01791,-0.01791
2018-04-24 21:00:00,9441.22554,9419.07636,0.00000,0.00420,0.00576,-0.00576
2018-04-24 22:00:00,9475.91316,9450.87608,0.00000,0.00373,0.00486,-0.00486
2018-04-24 23:00:00,9527.39185,9490.64953,0.00000,0.00540,0.01488,-0.01488
2018-04-25 00:00:00,9622.36594,9550.82678,0.00000,0.01005,0.02103,-0.02103
2018-04-25 01:00:00,9599.80835,9602.80958,0.00000,-0.00240,0.02322,-0.02322
2018-04-25 02:00:00,9596.80813,9626.02648,0.00000,0.00082,0.01514,-0.01514
2018-04-25 03:00:00,9699.48523,9662.06348,0.00000,0.00937,0.01286,-0.01286
2018-04-25 04:00:00,9629.19147,9685.18509,0.00000,-0.00716,0.03999,-0.03999
2018-04-25 05:00:00,9398.25230,9615.09958,0.00000,-0.02415,0.03609,-0.03609
2018-04-25 06:00:00,9372.06118,9499.84307,0.00000,-0.00378,0.01711,-0.01711
2018-04-25 07:00:00,9443.24198,9443.77817,0.00000,0.00889,0.01377,-0.01377
2018-04-25 08:00:00,9431.40899,9430.33409,0.00000,-0.00141,0.01396,-0.01396
2018-04-25 09:00:00,9389.56028,9409.70411,0.00000,-0.00431,0.01655,-0.01655
2018-04-25 10:00:00,9317.33417,9368.98611,0.00000,-0.00780,0.01228,-0.01228
2018-04-25 11:00:00,9183.66215,9292.29163,0.00000,-0.01424,0.03014,-0.03014
2018-04-25 12:00:00,9102.70769,9192.89580,0.00000,-0.00888,0.01977,-0.01977
2018-04-25 13:00:00,9151.57963,9129.61890,0.00000,0.00544,0.01507,-0.01507
2018-04-25 14:00:00,9088.43204,9093.41008,0.00000,-0.00694,0.02131,-0.02131
2018-04-25 15:00:00,8910.66798,9012.54929,0.00000,-0.01979,0.03568,-0.03568
2018-04-25 16:00:00,8930.69895,8927.23283,0.00000,0.00203,0.01371,-0.01371
2018-04-25 17:00:00,8917.57422,8881.71050,0.00000,-0.00254,0.01243,-0.01243
2018-04-25 18:00:00,9006.89631,8882.78536,0.00000,0.01167,0.02030,-0.02030
2018-04-25 19:00:00,9013.23480,8918.27530,0.00000,0.00059,0.00994,-0.00994
2018-04-25 20:00:00,8986.30519,8938.15325,0.00000,-0.00300,0.01045,-0.01045
2018-04-25 21:00:00,9060.09323,8965.92878,0.00000,0.00830,0.01095,-0.01095
2018-04-25 22:00:00,9124.96512,9021.80061,0.00000,0.00717,0.01404,-0.01404
2018-04-25 23:00:00,9089.73344,9063.75010,0.00000,-0.00397,0.02719,-0.02719
2018-04-26 00:00:00,8882.81604,9023.99699,0.00000,-0.02286,0.02607,-0.02607
2018-04-26 01:00:00,8762.62458,8914.07406,0.00000,-0.01332,0.02257,-0.02257
2018-04-26 02:00:00,8792.00671,8826.68993,0.00000,0.00325,0.01485,-0.01485
2018-04-26 03:00:00,8831.35762,8796.11910,0.00000,0.00449,0.01442,-0.01442
2018-04-26 04:00:00,8839.43778,8791.98179,0.00000,-0.00011,0.01347,-0.01347
2018-04-26 05:00:00,8875.64457,8804.84842,0.00000,0.00515,0.01358,-0.01358
2018-04-26 06:00:00,8909.10379,8836.20322,0.00000,0.00373,0.01007,-0.01007
2018-04-26 07:00:00,8864.90604,8853.74170,0.00000,-0.00500,0.01937,-0.01937
2018-04-26 08:00:00,8833.40514,8845.45451,0.00000,-0.00344,0.00818,-0.00818
2018-04-26 09:00:00,8764.16495,8814.82946,0.00000,-0.00794,0.02436,-0.02436
2018-04-26 10:00:00,8719.16573,8767.37567,0.00000,-0.00513,0.01317,-0.01317
2018-04-26 11:00:00,8810.65424,8753.22635,0.00000,0.01042,0.01554,-0.01554
2018-04-26 12:00:00,8852.61039,8782.49285,0.00000,0.00491,0.01109,-0.01109
2018-04-26 13:00:00,8895.92574,8824.24774,0.00000,0.00484,0.00777,-0.00777
2018-04-26 14:00:00,8840.83171,8846.47364,0.00000,-0.00616,0.01098,-0.01098
2018-04-26 15:00:00,8804.58585,8835.39250,0.00000,-0.00413,0.01512,-0.01512
2018-04-26 16:00:00,8800.67589,8817.41383,0.00000,-0.00069,0.00695,-0.00695
2018-04-26 17:00:00,8835.62628,8815.18318,0.00000,0.00422,0.01306,-0.01306
2018-04-26 18:00:00,8867.06697,8832.51939,0.00000,0.00361,0.00912,-0.00912
2018-04-26 19:00:00,8850.61195,8846.85719,0.00000,-0.00192,0.00648,-0.00648
2018-04-26 20:00:00,8853.03725,8851.46496,0.00000,0.00035,0.00546,-0.00546
2018-04-26 21:00:00,9055.15873,8908.84924,0.00000,0.02306,0.03117,-0.03117
2018-04-26 22:00:00,9125.18796,9014.16125,0.00000,0.00751,0.01099,-0.01099
2018-04-26 23:00:00,9144.60442,9101.33184,0.00000,0.00374,0.01694,-0.01694
2018-04-27 00:00:00,9262.26629,9185.05771,0.00000,0.01103,0.01373,-0.01373
2018-04-27 01:00:00,9247.33351,9253.06757,0.00000,-0.00146,0.01090,-0.01090
2018-04-27 02:00:00,9240.96327,9287.18443,0.00000,0.00119,0.00860,-0.00860
2018-04-27 03:00:00,9260.06656,9306.06616,0.00000,0.00055,0.00485,-0.00485
2018-04-27 04:00:00,9216.70838,9301.04806,0.00000,-0.00502,0.01255,-0.01255
2018-04-27 05:00:00,9202.35920,9277.26183,0.00000,-0.00161,0.01195,-0.01195
2018-04-27 06:00:00,9202.42797,9255.70493,0.00000,0.00002,0.00756,-0.00756
2018-04-27 07:00:00,9224.35267,9246.23305,0.00000,0.00240,0.00885,-0.00885
2018-04-27 08:00:00,9218.61964,9243.05076,0.00000,-0.00062,0.00708,-0.00708
2018-04-27 09:00:00,9255.34145,9248.01479,0.00000,0.00403,0.00717,-0.00717
2018-04-27 10:00:00,9295.05993,9269.86301,0.00000,0.00421,0.01458,-0.01458
2018-04-27 11:00:00,9351.18804,9306.96296,0.00000,0.00615,0.00749,-0.00749
2018-04-27 12:00:00,9331.85840,9337.02908,0.00000,-0.00217,0.00993,-0.00993
2018-04-27 13:00:00,9321.17751,9344.57527,0.00000,-0.00113,0.01003,-0.01003
2018-04-27 14:00:00,9235.57671,9321.18597,0.00000,-0.00928,0.01671,-0.01671
2018-04-27 15:00:00,9243.88567,9283.21710,0.00000,0.00018,0.00808,-0.00808
2018-04-27 16:00:00,9243.46842,9261.43296,0.00000,0.00042,0.00610,-0.00610
2018-04-27 17:00:00,9277.63848,9259.28054,0.00000,0.00400,0.00860,-0.00860
2018-04-27 18:00:00,9280.60078,9269.04834,0.00000,0.00045,0.00369,-0.00369
2018-04-27 19:00:00,9250.94512,9268.00576,0.00000,-0.00323,0.00667,-0.00667
2018-04-29 23:00:00,9273.07827,9265.09762,0.00000,0.00233,0.07728,-0.07728
2018-04-30 00:00:00,9398.34806,9302.83950,0.00000,0.01372,0.00510,-0.00510
2018-04-30 01:00:00,9387.50055,9355.20975,0.00000,-0.00136,0.01017,-0.01017
2018-04-30 02:00:00,9392.76005,9384.82310,0.00000,0.00126,0.00556,-0.00556
2018-04-30 03:00:00,9411.17364,9406.96117,0.00000,0.00129,0.00505,-0.00505
2018-04-30 04:00:00,9371.46193,9410.71363,0.00000,-0.00425,0.02086,-0.02086
2018-04-30 05:00:00,9294.99769,9380.30613,0.00000,-0.00810,0.00806,-0.00806
2018-04-30 06:00:00,9317.85510,9346.72890,0.00000,0.00239,0.00995,-0.00995
2018-04-30 07:00:00,9309.25083,9329.96624,0.00000,-0.00091,0.00907,-0.00907
2018-04-30 08:00:00,9230.24490,9296.84739,0.00000,-0.00849,0.01325,-0.01325
2018-04-30 09:00:00,9184.95889,9244.92776,0.00000,-0.00483,0.01578,-0.01578
2018-04-30 10:00:00,9202.96551,9208.20992,0.00000,0.00190,0.00744,-0.00744
2018-04-30 11:00:00,9221.32008,9197.81147,0.00000,0.00198,0.01102,-0.01102
2018-04-30 12:00:00,9257.90901,9208.29645,0.00000,0.00400,0.00458,-0.00458
2018-04-30 13:00:00,9282.78092,9232.44530,0.00000,0.00263,0.00468,-0.00468
2018-04-30 14:00:00,9290.29921,9256.69827,0.00000,0.00097,0.00563,-0.00563
2018-04-30 15:00:00,9271.52409,9268.62159,0.00000,-0.00215,0.00441,-0.00441
2018-04-30 16:00:00,9275.63045,9271.56180,0.00000,0.00046,0.00647,-0.00647
2018-04-30 17:00:00,9299.33216,9280.58953,0.00000,0.00254,0.00819,-0.00819
2018-04-30 18:00:00,9307.09744,9294.18676,0.00000,0.00089,0.00620,-0.00620
2018-04-30 19:00:00,9331.41207,9310.43626,0.00000,0.00258,0.00462,-0.00462
2018-04-30 20:00:00,9307.20298,9319.46475,0.00000,-0.00258,0.00771,-0.00771
2018-04-30 21:00:00,9308.24147,9318.01305,0.00000,0.00013,0.00799,-0.00799
2018-04-30 22:00:00,9233.60269,9297.02976,0.00000,-0.00800,0.00716,-0.00716
2018-04-30 23:00:00,9242.13818,9266.56803,0.00000,0.00085,0.01324,-0.01324
2018-05-01 00:00:00,9225.61066,9246.42042,0.00000,-0.00178,0.00611,-0.00611
2018-05-01 01:00:00,9106.78863,9199.11224,0.00000,-0.01292,0.03091,-0.03091
2018-05-01 02:00:00,8969.21376,9104.45455,0.00000,-0.01498,0.01915,-0.01915
2018-05-01 03:00:00,8991.52797,9020.32900,0.00000,0.00242,0.01157,-0.01157
2018-05-01 04:00:00,8987.27987,8975.12775,0.00000,-0.00202,0.01151,-0.01151
2018-05-01 05:00:00,8996.49518,8950.32203,0.00000,0.00103,0.00559,-0.00559
2018-05-01 06:00:00,8941.01979,8931.34047,0.00000,-0.00464,0.00840,-0.00840
2018-05-01 07:00:00,8959.16258,8917.81678,0.00000,0.00199,0.00473,-0.00473
2018-05-01 08:00:00,8981.52501,8924.24931,0.00000,0.00252,0.00683,-0.00683
2018-05-01 09:00:00,9017.22109,8946.71438,0.00000,0.00397,0.00893,-0.00893
2018-05-01 10:00:00,9039.46109,8977.81724,0.00000,0.00247,0.00557,-0.00557
2018-05-01 11:00:00,9011.27740,8996.27131,0.00000,-0.00310,0.00623,-0.00623
2018-05-01 12:00:00,9017.29123,9002.22678,0.00000,0.00067,0.00934,-0.00934
2018-05-01 13:00:00,8914.97389,8980.81619,0.00000,-0.01130,0.01952,-0.01952
2018-05-01 14:00:00,8914.75186,8938.95476,0.00000,-0.00115,0.00949,-0.00949
2018-05-01 15:00:00,8914.28991,8913.25479,0.00000,0.00031,0.00688,-0.00688
2018-05-01 16:00:00,8919.54815,8903.39357,0.00000,0.00130,0.00638,-0.00638
2018-05-01 17:00:00,8953.56289,8911.33911,0.00000,0.00383,0.00995,-0.00995
2018-05-01 18:00:00,8979.08388,8933.27353,0.00000,0.00285,0.00928,-0.00928
2018-05-01 19:00:00,8976.64802,8953.36544,0.00000,-0.00024,0.00738,-0.00738
2018-05-01 20:00:00,8974.96854,8965.27741,0.00000,0.00009,0.00434,-0.00434
2018-05-01 21:00:00,8991.16047,8976.04120,0.00000,0.00147,0.01016,-0.01016
2018-05-01 22:00:00,9067.43337,9005.93349,0.00000,0.00848,0.00905,-0.00905
2018-05-01 23:00:00,9058.09534,9044.17469,0.00000,0.00036,0.00753,-0.00753
2018-05-02 00:00:00,9062.07958,9065.39526,0.00000,-0.00049,0.00697,-0.00697
2018-05-02 01:00:00,9061.55081,9075.19510,0.00000,-0.00004,0.00927,-0.00927
2018-05-02 02:00:00,9015.45974,9065.94633,0.00000,-0.00557,0.00671,-0.00671
2018-05-02 03:00:00,9031.68581,9050.07094,0.00000,0.00181,0.00523,-0.00523
2018-05-02 04:00:00,9021.39373,9041.46368,0.00000,-0.00111,0.00492,-0.00492
2018-05-02 05:00:00,9057.45451,9042.84872,0.00000,0.00403,0.00621,-0.00621
2018-05-02 06:00:00,9074.15566,9057.20370,0.00000,0.00177,0.00531,-0.00531
2018-05-02 07:00:00,9087.41328,9073.07538,0.00000,0.00149,0.01286,-0.01286
2018-05-02 08:00:00,9145.13753,9100.52573,0.00000,0.00628,0.00439,-0.00439
2018-05-02 09:00:00,9125.31801,9125.82903,0.00000,-0.00211,0.00561,-0.00561
2018-05-02 10:00:00,9124.79803,9135.37164,0.00000,0.00042,0.00400,-0.00400
2018-05-02 11:00:00,9156.22534,9147.70232,0.00000,0.00294,0.00727,-0.00727
2018-05-02 12:00:00,9150.38731,9160.45727,0.00000,-0.00010,0.00435,-0.00435
2018-05-02 13:00:00,9123.48532,9158.03384,0.00000,-0.00341,0.01195,-0.01195
2018-05-02 14:00:00,9062.03539,9130.75375,0.00000,-0.00671,0.01075,-0.01075
2018-05-02 15:00:00,9088.04909,9104.33558,0.00000,0.00283,0.00632,-0.00632
2018-05-02 16:00:00,9119.31437,9103.45428,0.00000,0.00338,0.00921,-0.00921
2018-05-02 17:00:00,9130.33349,9114.16142,0.00000,0.00123,0.00454,-0.00454
2018-05-02 18:00:00,9113.32919,9118.91938,0.00000,-0.00188,0.00358,-0.00358
2018-05-02 19:00:00,9110.49312,9116.34319,0.00000,-0.00028,0.00495,-0.00495
2018-05-02 20:00:00,9095.09467,9109.84997,0.00000,-0.00171,0.00781,-0.00781
2018-05-02 21:00:00,9121.44783,9108.78896,0.00000,0.00288,0.01096,-0.01096
2018-05-02 22:00:00,9219.89606,9141.22670,0.00000,0.01078,0.00831,-0.00831
2018-05-02 23:00:00,9209.70394,9187.34402,0.00000,0.00045,0.00637,-0.00637
2018-05-03 00:00:00,9227.31479,9215.83339,0.00000,0.00043,0.00643,-0.00643
2018-05-03 01:00:00,9205.10989,9226.24168,0.00000,-0.00244,0.00623,-0.00623
2018-05-03 02:00:00,9213.44759,9226.95207,0.00000,0.00090,0.00672,-0.00672
2018-05-03 03:00:00,9216.47304,9229.24750,0.00000,0.00049,0.00650,-0.00650
2018-05-03 04:00:00,9236.04265,9235.35533,0.00000,0.00199,0.00630,-0.00630
2018-05-03 05:00:00,9258.99966,9248.65021,0.00000,0.00245,0.00536,-0.00536
2018-05-03 06:00:00,9230.86035,9254.03430,0.00000,-0.00297,0.01251,-0.01251
2018-05-03 07:00:00,9204.67908,9241.66778,0.00000,-0.00289,0.00751,-0.00751
2018-05-03 08:00:00,9223.58044,9231.40170,0.00000,0.00207,0.00694,-0.00694
2018-05-03 09:00:00,9218.75914,9228.50904,0.00000,-0.00053,0.00523,-0.00523
2018-05-03 10:00:00,9202.39771,9220.79877,0.00000,-0.00177,0.00616,-0.00616
2018-05-03 11:00:00,9216.02187,9215.34369,0.00000,0.00150,0.00385,-0.00385
2018-05-03 12:00:00,9201.42037,9211.80893,0.00000,-0.00160,0.00609,-0.00609
2018-05-03 13:00:00,9247.11174,9217.81047,0.00000,0.00490,0.01741,-0.01741
2018-05-03 14:00:00,9341.42693,9258.56899,0.00000,0.01029,0.02056,-0.02056
2018-05-03 15:00:00,9428.93492,9330.73140,0.00000,0.00937,0.00869,-0.00869
2018-05-03 16:00:00,9413.76302,9391.14872,0.00000,-0.00164,0.00559,-0.00559
2018-05-03 17:00:00,9447.25377,9429.18017,0.00000,0.00354,0.02096,-0.02096
2018-05-03 18:00:00,9590.82989,9495.74792,0.00000,0.01526,0.01801,-0.01801
2018-05-03 19:00:00,9659.65408,9588.26197,0.00000,0.00723,0.01156,-0.01156
2018-05-03 20:00:00,9630.72511,9655.86960,0.00000,-0.00042,0.01161,-0.01161
2018-05-03 21:00:00,9622.67144,9684.44638,0.00000,-0.00198,0.00776,-0.00776
2018-05-03 22:00:00,9659.18593,9696.57220,0.00000,0.00222,0.00311,-0.00311
2018-05-03 23:00:00,9648.08104,9701.61585,0.00000,-0.00111,0.00758,-0.00758
2018-05-04 00:00:00,9752.71397,9724.97044,0.00000,0.01077,0.01077,-0.01077
2018-05-04 01:00:00,9601.08940,9721.93660,0.00000,-0.01565,0.02106,-0.02106
2018-05-04 02:00:00,9611.90258,9679.46380,0.00000,0.00131,0.00852,-0.00852
2018-05-04 03:00:00,9617.26477,9656.53352,0.00000,0.00056,0.00550,-0.00550
2018-05-04 04:00:00,9592.64068,9636.36125,0.00000,-0.00254,0.00947,-0.00947
2018-05-04 05:00:00,9615.78484,9623.06804,0.00000,0.00237,0.00458,-0.00458
2018-05-04 06:00:00,9613.07691,9620.10267,0.00000,-0.00027,0.00465,-0.00465
2018-05-04 07:00:00,9620.91041,9619.52909,0.00000,0.00082,0.01006,-0.01006
2018-05-04 08:00:00,9662.43219,9632.07639,0.00000,0.00429,0.00690,-0.00690
2018-05-04 09:00:00,9736.57325,9670.07876,0.00000,0.00775,0.01373,-0.01373
2018-05-04 10:00:00,9700.55499,9702.02238,0.00000,-0.00377,0.01689,-0.01689
2018-05-04 11:00:00,9695.18743,9708.57738,0.00000,-0.00054,0.00611,-0.00611
2018-05-04 12:00:00,9672.61641,9703.68362,0.00000,-0.00233,0.01074,-0.01074
2018-05-04 13:00:00,9713.94882,9704.67074,0.00000,0.00432,0.01035,-0.01035
2018-05-04 14:00:00,9676.03446,9705.09059,0.00000,-0.00398,0.00916,-0.00916
2018-05-04 15:00:00,9661.73285,9690.48346,0.00000,-0.00146,0.00880,-0.00880
2018-05-04 16:00:00,9634.84445,9670.31343,0.00000,-0.00280,0.01312,-0.01312
2018-05-04 17:00:00,9621.28489,9647.48396,0.00000,-0.00139,0.00964,-0.00964
2018-05-04 18:00:00,9657.39506,9640.26396,0.00000,0.00375,0.00674,-0.00674
2018-05-04 19:00:00,9633.08735,9639.61467,0.00000,-0.00252,0.00491,-0.00491
2018-05-06 23:00:00,9721.41677,9656.70246,0.00000,0.00916,0.06122,-0.06122
2018-05-07 00:00:00,9589.17934,9655.12856,0.00000,-0.01372,0.00861,-0.00861
2018-05-07 01:00:00,9561.74252,9611.98071,0.00000,-0.00272,0.02169,-0.02169
2018-05-07 02:00:00,9339.53164,9520.92577,0.00000,-0.02329,0.01986,-0.01986
2018-05-07 03:00:00,9314.70635,9397.93629,0.00000,-0.00472,0.01010,-0.01010
2018-05-07 04:00:00,9274.10910,9309.14369,0.00000,-0.00314,0.01553,-0.01553
2018-05-07 05:00:00,9332.11156,9271.45590,0.00000,0.00720,0.00526,-0.00526
2018-05-07 06:00:00,9332.36451,9270.03082,0.00000,-0.00088,0.01262,-0.01262
2018-05-07 07:00:00,9352.20816,9279.35983,0.00000,0.00301,0.00521,-0.00521
2018-05-07 08:00:00,9307.96782,9284.48878,0.00000,-0.00480,0.00970,-0.00970
2018-05-07 09:00:00,9334.39166,9286.03695,0.00000,0.00288,0.01371,-0.01371
2018-05-07 10:00:00,9313.10645,9291.19315,0.00000,-0.00227,0.01232,-0.01232
2018-05-07 11:00:00,9297.58746,9286.74944,0.00000,-0.00167,0.00633,-0.00633
2018-05-07 12:00:00,9307.76261,9284.53462,0.00000,0.00108,0.00994,-0.00994
2018-05-07 13:00:00,9335.49377,9294.90693,0.00000,0.00298,0.00688,-0.00688
2018-05-07 14:00:00,9302.99170,9301.19842,0.00000,-0.00345,0.00826,-0.00826
2018-05-07 15:00:00,9265.86061,9287.39445,0.00000,-0.00403,0.01714,-0.01714
2018-05-07 16:00:00,9332.30798,9287.88355,0.00000,0.00721,0.00549,-0.00549
2018-05-07 17:00:00,9359.08771,9313.75182,0.00000,0.00282,0.00712,-0.00712
2018-05-07 18:00:00,9361.32568,9338.23890,0.00000,0.00069,0.00576,-0.00576
2018-05-07 19:00:00,9356.91980,9353.44689,0.00000,-0.00038,0.00363,-0.00363
2018-05-07 20:00:00,9401.35248,9371.68086,0.00000,0.00426,0.00960,-0.00960
2018-05-07 21:00:00,9411.09417,9395.55120,0.00000,0.00127,0.00684,-0.00684
2018-05-07 22:00:00,9409.01300,9412.14547,0.00000,0.00011,0.00668,-0.00668
2018-05-07 23:00:00,9332.46454,9399.21265,0.00000,-0.00874,0.01539,-0.01539
2018-05-08 00:00:00,9338.21654,9368.34001,0.00000,-0.00014,0.01059,-0.01059
2018-05-08 01:00:00,9376.38800,9361.32663,0.00000,0.00488,0.00379,-0.00379
2018-05-08 02:00:00,9409.94518,9377.99537,0.00000,0.00353,0.00635,-0.00635
2018-05-08 03:00:00,9430.66024,9402.01601,0.00000,0.00220,0.00458,-0.00458
2018-05-08 04:00:00,9412.76312,9416.58257,0.00000,-0.00186,0.00788,-0.00788
2018-05-08 05:00:00,9408.33706,9418.59023,0.00000,-0.00047,0.00435,-0.00435
2018-05-08 06:00:00,9360.11639,9404.94564,0.00000,-0.00514,0.01005,-0.01005
2018-05-08 07:00:00,9334.18514,9376.56816,0.00000,-0.00277,0.00673,-0.00673
2018-05-08 08:00:00,9344.92689,9355.65744,0.00000,0.00116,0.00492,-0.00492
2018-05-08 09:00:00,9363.63060,9351.57302,0.00000,0.00204,0.00372,-0.00372
2018-05-08 10:00:00,9301.29598,9338.02410,0.00000,-0.00674,0.01472,-0.01472
2018-05-08 11:00:00,9296.22587,9311.48291,0.00000,-0.00098,0.00622,-0.00622
2018-05-08 12:00:00,9217.35607,9274.40708,0.00000,-0.00806,0.01686,-0.01686
2018-05-08 13:00:00,9102.44887,9203.51661,0.00000,-0.01246,0.01497,-0.01497
2018-05-08 14:00:00,9130.05721,9140.81779,0.00000,0.00312,0.00716,-0.00716
2018-05-08 15:00:00,9143.57369,9114.83365,0.00000,0.00020,0.00781,-0.00781
2018-05-08 16:00:00,9152.06902,9106.53460,0.00000,0.00129,0.00811,-0.00811
2018-05-08 17:00:00,9139.91367,9106.94016,0.00000,-0.00044,0.00913,-0.00913
2018-05-08 18:00:00,9136.86637,9107.45398,0.00000,-0.00061,0.00677,-0.00677
2018-05-08 19:00:00,9171.43930,9118.52444,0.00000,0.00407,0.02172,-0.02172
2018-05-08 20:00:00,9222.18644,9150.15403,0.00000,0.00547,0.00610,-0.00610
2018-05-08 21:00:00,9202.58092,9178.28846,0.00000,-0.00209,0.00911,-0.00911
2018-05-08 22:00:00,9191.62705,9187.45345,0.00000,-0.00117,0.00751,-0.00751
2018-05-08 23:00:00,9213.60540,9195.81510,0.00000,0.00236,0.00589,-0.00589
2018-05-09 00:00:00,9216.73746,9207.69045,0.00000,0.00054,0.01010,-0.01010
2018-05-09 01:00:00,9154.06120,9198.47901,0.00000,-0.00705,0.00882,-0.00882
2018-05-09 02:00:00,9159.38525,9175.99253,0.00000,0.00020,0.00429,-0.00429
